seconds, accX, accY, accZ, temp
10,0.01,0.99,0.07,42.37
10,0.02,0.98,0.09,45.50
10,0.02,0.95,0.09,39.03
10,-0.02,1.01,0.09,46.14
10,-0.03,1.01,0.08,46.14
10,-0.03,1.00,0.08,42.70
10,-0.00,1.00,0.09,37.71
10,0.01,0.99,0.09,37.71
10,0.06,1.00,0.09,42.44
10,-0.01,1.00,0.08,44.54
10,-0.02,1.02,0.08,44.54
10,-0.00,1.01,0.09,47.22
10,-0.00,1.04,0.09,46.17
10,0.01,0.98,0.09,46.82
10,0.00,0.99,0.09,49.17
10,0.00,1.03,0.09,45.99
10,-0.03,1.03,0.09,56.07
10,-0.02,1.01,0.09,56.07
10,-0.06,0.99,0.10,47.60
10,0.01,0.99,0.10,43.95
10,0.00,1.00,0.10,43.95
10,-0.02,1.02,0.09,47.35
10,-0.02,1.02,0.08,48.12
10,-0.03,1.01,0.08,47.78
10,0.01,0.99,0.09,43.08
10,0.01,0.99,0.08,44.30
10,0.01,0.99,0.08,42.61
10,-0.01,1.01,0.08,42.61
10,-0.02,1.01,0.07,42.70
10,-0.02,1.01,0.08,49.32
10,-0.00,0.98,0.08,49.32
10,0.02,0.98,0.09,41.03
10,0.02,0.98,0.09,44.24
10,-0.00,1.00,0.09,44.24
10,-0.03,1.01,0.08,44.16
10,-0.03,1.06,0.09,45.21
10,-0.01,1.00,0.09,45.06
10,0.02,0.98,0.09,38.80
10,0.02,1.00,0.09,43.35
10,0.00,1.00,0.07,44.13
10,-0.01,1.02,0.07,44.13
10,-0.02,1.00,0.08,45.03
10,-0.02,1.00,0.09,48.81
10,0.01,0.98,0.09,48.81
10,0.01,0.99,0.08,45.40
10,0.01,0.95,0.09,43.94
10,-0.02,1.01,0.09,44.04
10,-0.03,1.02,0.09,55.79
10,-0.03,0.99,0.09,46.85
10,0.01,0.99,0.09,44.02
10,0.01,0.98,0.10,44.02
10,0.05,1.01,0.09,46.23
10,-0.02,1.01,0.09,40.93
10,-0.02,1.02,0.09,40.93
10,-0.00,0.99,0.08,44.37
10,-0.00,0.99,0.09,42.70
10,0.01,0.98,0.09,42.53
10,-0.01,1.00,0.08,42.53
10,-0.01,1.02,0.08,45.29
10,-0.03,1.02,0.08,44.19
10,-0.00,1.00,0.08,44.19
10,-0.00,0.98,0.09,42.20
10,0.02,0.98,0.08,44.25
10,-0.00,0.99,0.08,44.25
10,-0.03,1.02,0.08,44.67
10,-0.03,1.02,0.09,42.21
10,-0.02,1.00,0.09,42.21
10,0.00,0.99,0.09,45.98
10,0.00,0.99,0.09,39.71
10,0.00,0.99,0.09,39.50
10,-0.02,1.02,0.09,40.28
10,-0.02,1.02,0.09,47.79
10,-0.02,1.02,0.09,40.42
10,0.00,0.99,0.10,40.42
10,0.02,0.99,0.10,42.52
10,0.02,0.99,0.08,41.86
10,-0.01,1.01,0.08,41.86
10,-0.03,1.02,0.09,43.66
10,-0.03,1.02,0.09,45.17
10,-0.00,0.99,0.09,44.83
10,0.01,0.98,0.09,43.27
10,0.01,1.00,0.09,46.47
10,-0.01,1.00,0.09,41.32
10,-0.02,1.02,0.08,41.32
10,-0.01,0.99,0.07,44.26
10,-0.01,0.99,0.07,38.86
10,0.02,0.98,0.07,38.86
10,-0.01,0.99,0.08,45.61
10,-0.01,0.99,0.09,44.59
10,-0.02,1.02,0.09,44.59
10,-0.02,1.01,0.08,40.78
10,-0.02,1.05,0.08,39.75
10,0.01,0.98,0.08,39.54
10,0.01,1.00,0.09,43.46
10,0.01,1.02,0.09,47.93
10,-0.02,1.02,0.09,38.96
10,-0.02,1.00,0.09,38.96
10,-0.05,0.99,0.08,44.47
10,0.01,0.99,0.08,41.63
10,0.01,0.99,0.08,41.63
10,-0.01,1.01,0.09,42.03
10,-0.01,1.02,0.08,45.19
10,-0.03,1.02,0.08,44.88
10,0.00,0.99,0.09,45.66
10,0.00,0.99,0.10,41.31
10,0.00,0.99,0.10,43.32
10,-0.02,1.01,0.10,43.32
10,-0.03,1.02,0.10,44.78
10,-0.03,1.02,0.09,42.48
10,-0.02,0.99,0.09,42.48
10,0.01,0.98,0.10,40.52
10,0.01,0.98,0.08,45.09
10,0.01,1.00,0.08,44.77
10,-0.02,1.02,0.08,45.55
10,-0.02,1.01,0.09,45.60
11,0.02,0.99,0.09,45.06
11,0.04,1.01,0.10,40.54
11,-0.02,1.01,0.10,43.05
11,-0.03,1.02,0.10,43.05
11,-0.00,0.99,0.09,43.24
11,-0.00,0.99,0.11,42.10
11,0.01,0.98,0.11,42.10
11,-0.02,1.01,0.09,44.06
11,-0.02,1.01,0.09,43.61
11,-0.03,1.01,0.09,43.12
11,-0.01,1.00,0.09,39.20
11,-0.01,0.98,0.08,44.90
11,0.02,0.98,0.09,43.31
11,0.01,1.00,0.09,43.31
11,0.03,1.02,0.07,48.21
11,-0.03,1.02,0.08,46.39
11,-0.03,1.00,0.08,46.39
11,0.01,0.98,0.08,41.98
11,0.01,0.94,0.09,43.91
11,0.01,1.00,0.09,44.00
11,-0.03,1.02,0.08,45.56
11,-0.03,1.01,0.08,42.84
11,-0.02,1.01,0.08,40.50
11,-0.00,0.98,0.09,40.50
11,-0.04,0.98,0.09,46.28
11,0.02,0.98,0.08,47.36
11,-0.00,1.01,0.08,47.36
11,-0.00,1.02,0.09,43.96
11,-0.00,1.02,0.09,40.47
11,0.02,0.99,0.09,40.44
11,0.02,0.97,0.09,44.36
11,0.02,0.94,0.09,44.58
11,-0.00,1.01,0.09,48.26
11,-0.02,1.01,0.08,48.26
11,-0.02,0.99,0.07,37.34
11,-0.02,0.99,0.07,40.77
11,-0.00,0.99,0.07,40.77
11,-0.01,1.00,0.09,41.67
11,-0.01,1.00,0.09,49.74
11,-0.04,1.01,0.09,49.74
11,-0.03,1.01,0.08,40.53
11,-0.03,1.05,0.09,45.20
11,0.01,0.99,0.09,45.07
11,0.01,1.00,0.09,51.34
11,0.01,1.01,0.10,45.50
11,-0.02,1.01,0.10,49.33
11,-0.02,1.01,0.09,49.33
11,-0.06,0.99,0.08,45.49
11,0.00,0.99,0.09,49.05
11,0.01,0.99,0.09,49.05
11,-0.01,1.02,0.09,42.49
11,-0.01,1.02,0.09,40.86
11,-0.02,1.01,0.09,41.31
11,-0.00,0.99,0.09,42.88
11,-0.00,0.99,0.08,41.95
11,0.02,0.99,0.08,38.80
11,0.00,1.00,0.08,38.80
11,0.00,1.02,0.08,42.17
11,-0.03,1.02,0.08,39.80
11,-0.01,1.00,0.08,39.80
11,-0.00,0.98,0.08,48.65
11,-0.00,0.98,0.08,49.46
11,-0.01,1.00,0.08,49.46
11,-0.02,1.02,0.08,41.29
11,-0.02,1.00,0.09,42.34
11,-0.02,1.00,0.09,42.24
11,0.01,0.98,0.09,39.89
11,0.01,0.99,0.09,45.00
11,0.01,0.99,0.09,43.78
11,-0.02,1.02,0.09,43.78
11,-0.02,1.01,0.09,41.19
11,-0.02,1.01,0.09,48.25
11,0.01,0.98,0.09,48.25
11,0.00,0.98,0.09,44.40
11,0.00,0.95,0.09,44.07
11,-0.01,1.01,0.09,44.09
11,-0.02,1.02,0.09,45.65
11,-0.02,1.00,0.09,47.86
11,0.01,1.00,0.09,40.85
11,0.01,0.98,0.09,40.85
11,0.06,1.00,0.09,42.82
11,-0.01,1.00,0.08,43.08
11,-0.03,1.01,0.08,43.08
11,-0.01,1.00,0.08,44.09
11,-0.01,1.00,0.09,39.15
11,0.01,0.98,0.09,39.15
11,-0.00,0.99,0.09,42.85
11,-0.00,0.97,0.09,44.65
11,-0.02,1.03,0.09,43.41
11,-0.01,1.01,0.09,43.41
11,-0.01,0.99,0.09,39.87
11,0.02,0.99,0.09,43.47
11,0.00,0.99,0.09,43.47
11,0.04,1.01,0.09,42.17
11,-0.02,1.01,0.09,43.10
11,-0.01,1.01,0.09,43.10
11,0.01,0.98,0.08,42.36
11,0.01,0.98,0.08,41.63
11,0.02,0.98,0.08,41.88
11,-0.01,1.01,0.09,40.31
11,-0.01,1.01,0.08,41.60
11,-0.02,1.01,0.08,39.49
11,0.00,0.99,0.08,39.49
11,0.01,0.98,0.09,40.80
11,0.01,0.98,0.08,43.39
11,-0.01,1.01,0.08,43.39
11,-0.03,1.02,0.09,42.27
11,-0.03,1.02,0.09,38.85
11,-0.01,1.00,0.09,38.76
11,0.02,1.00,0.09,45.03
11,0.02,0.94,0.10,40.19
11,-0.01,1.00,0.10,38.12
11,-0.03,1.02,0.09,38.12
11,-0.03,1.01,0.10,45.31
11,-0.01,1.01,0.10,40.31
11,0.02,0.99,0.10,40.31
11,0.02,1.00,0.10,40.21
11,0.02,1.00,0.10,43.04
11,-0.01,1.02,0.10,43.04
11,-0.02,1.01,0.07,41.64
11,-0.02,1.05,0.08,43.84
11,0.01,0.99,0.08,44.48
11,0.01,0.99,0.08,42.91
11,0.01,1.02,0.08,50.30
11,-0.02,1.02,0.08,45.09
11,-0.02,1.01,0.08,45.09
11,-0.06,0.98,0.07,45.46
11,0.00,0.98,0.08,45.39
11,0.01,0.99,0.08,45.39
11,-0.02,1.01,0.08,47.10
11,-0.02,1.01,0.09,43.96
11,-0.02,1.02,0.09,43.91
11,-0.00,1.00,0.09,42.34
11,-0.00,0.99,0.09,40.96
11,0.01,0.99,0.09,43.58
11,-0.00,0.99,0.10,43.58
11,-0.01,1.02,0.09,45.30
11,-0.01,1.02,0.10,42.36
11,-0.01,1.00,0.10,42.36
11,0.01,0.98,0.09,45.77
11,0.01,0.98,0.11,41.81
11,0.00,0.99,0.11,41.81
11,-0.02,1.02,0.09,42.45
11,-0.02,1.01,0.09,41.00
11,-0.03,1.01,0.09,46.92
11,0.00,0.98,0.10,46.92
11,0.00,0.99,0.09,42.04
11,0.00,0.99,0.08,40.76
11,-0.02,1.01,0.08,40.76
11,-0.03,1.01,0.09,43.41
11,-0.03,1.01,0.09,46.35
11,0.00,0.99,0.09,46.35
11,0.01,0.98,0.09,45.82
11,0.01,0.95,0.09,46.03
11,-0.00,1.01,0.09,45.48
11,-0.02,1.01,0.08,47.04
11,-0.02,1.00,0.08,44.31
11,-0.00,1.00,0.08,42.89
11,0.01,0.99,0.09,42.89
11,0.05,0.99,0.09,46.51
11,-0.01,0.99,0.08,38.15
11,-0.03,1.01,0.08,38.15
11,0.00,1.00,0.08,43.40
11,0.00,1.00,0.09,43.15
11,0.02,0.99,0.09,43.31
11,0.00,0.99,0.08,43.31
11,0.00,0.95,0.08,44.27
11,-0.01,1.01,0.08,45.98
11,-0.01,1.00,0.09,45.98
11,-0.01,0.99,0.09,39.54
11,0.01,0.99,0.08,41.48
11,-0.00,1.00,0.08,41.48
11,-0.02,1.01,0.09,40.82
11,-0.02,1.01,0.09,42.50
11,-0.02,1.02,0.09,42.50
11,0.00,0.99,0.09,40.01
11,0.00,0.98,0.09,43.16
11,0.01,0.98,0.09,43.08
11,-0.00,1.01,0.07,43.86
11,-0.00,1.01,0.09,41.62
11,-0.03,1.01,0.09,43.53
11,-0.01,0.99,0.09,43.53
11,-0.05,0.99,0.09,40.73
11,0.01,0.99,0.09,39.76
11,-0.01,1.00,0.09,39.76
11,-0.03,1.01,0.09,44.62
11,-0.03,1.01,0.09,36.97
11,-0.01,1.01,0.09,36.92
11,0.01,0.99,0.09,41.62
11,0.01,0.99,0.09,45.26
11,0.00,0.99,0.09,41.74
11,-0.02,1.02,0.09,41.74
11,-0.01,1.00,0.09,49.56
11,-0.01,1.00,0.09,45.16
11,0.00,0.99,0.09,45.16
11,0.01,1.00,0.10,43.60
11,0.01,1.00,0.09,45.57
11,-0.01,1.01,0.09,45.57
11,-0.02,1.02,0.09,50.79
11,-0.02,1.04,0.10,40.96
11,-0.00,0.98,0.10,40.67
11,0.01,0.98,0.10,39.11
11,0.01,1.01,0.08,48.68
11,-0.01,1.01,0.08,42.52
11,-0.02,1.02,0.08,42.52
11,-0.00,1.00,0.08,41.71
11,-0.00,1.00,0.09,43.98
11,0.01,0.98,0.09,43.98
11,0.00,1.01,0.08,48.88
11,0.00,1.02,0.09,39.75
11,-0.02,1.02,0.09,39.31
11,-0.01,1.00,0.09,44.79
11,-0.01,0.99,0.09,41.66
11,0.02,0.99,0.09,41.86
11,-0.00,0.99,0.09,41.86
11,-0.03,1.02,0.08,42.06
11,-0.03,1.02,0.09,39.90
11,-0.02,1.00,0.09,39.90
11,0.00,0.98,0.08,51.12
11,0.00,1.00,0.09,40.14
11,0.00,1.00,0.09,43.90
11,-0.01,1.01,0.09,43.90
11,-0.03,1.02,0.09,41.31
11,0.00,0.99,0.09,42.41
11,0.00,0.99,0.09,39.75
11,0.01,0.99,0.09,39.75
11,-0.01,1.01,0.09,40.62
11,-0.01,1.01,0.09,45.50
11,-0.03,1.01,0.09,45.73
11,-0.00,1.00,0.09,40.24
11,-0.00,0.98,0.10,45.78
11,0.01,0.98,0.10,41.17
12,-0.02,1.00,0.08,46.83
12,-0.02,1.00,0.08,50.71
12,0.00,0.99,0.08,50.71
12,0.01,0.99,0.08,42.97
12,0.01,0.99,0.09,40.09
12,-0.02,1.01,0.09,40.09
12,-0.03,1.01,0.09,44.79
12,-0.03,1.06,0.09,46.18
12,0.01,0.99,0.09,44.13
12,0.01,1.00,0.09,44.13
12,0.01,1.01,0.08,39.35
12,-0.01,1.01,0.10,44.80
12,-0.03,1.01,0.10,44.80
12,-0.06,0.99,0.08,39.52
12,0.00,0.99,0.09,45.53
12,0.01,0.98,0.09,45.53
12,-0.00,1.00,0.10,47.97
12,-0.00,1.02,0.08,42.14
12,-0.03,1.02,0.08,42.23
12,-0.02,1.00,0.08,39.88
12,-0.02,0.99,0.08,44.21
12,0.01,0.99,0.08,43.48
12,0.00,1.00,0.09,43.48
12,0.04,1.01,0.09,43.88
12,-0.02,1.01,0.09,42.14
12,-0.02,1.01,0.09,42.14
12,0.01,1.00,0.09,42.68
12,0.01,1.00,0.10,45.03
12,0.01,0.99,0.10,44.65
12,-0.02,1.01,0.10,35.24
12,-0.02,1.01,0.09,46.73
12,-0.02,1.01,0.09,47.62
12,0.01,1.00,0.09,47.62
12,0.01,1.00,0.09,45.22
12,0.01,1.00,0.10,42.06
12,-0.00,1.01,0.10,42.06
12,-0.02,1.01,0.08,41.46
12,-0.02,1.01,0.08,45.17
12,-0.01,1.00,0.08,45.17
12,0.02,0.99,0.09,45.50
12,0.02,0.94,0.08,43.74
12,-0.01,1.01,0.08,43.19
12,-0.03,1.01,0.09,43.97
12,-0.03,1.00,0.08,43.47
12,0.00,1.00,0.08,43.77
12,0.01,0.99,0.08,43.77
12,0.01,1.00,0.08,47.10
12,0.01,1.00,0.09,44.62
12,-0.02,1.01,0.09,44.62
12,-0.02,1.01,0.08,48.48
12,-0.02,1.05,0.09,39.20
12,0.00,0.99,0.09,39.47
12,0.00,1.00,0.09,42.60
12,0.00,1.01,0.10,48.18
12,-0.01,1.01,0.10,43.94
12,-0.02,1.01,0.09,43.94
12,-0.06,0.99,0.09,45.73
12,0.00,0.99,0.10,43.61
12,0.02,0.98,0.10,43.61
12,-0.01,1.01,0.09,49.82
12,-0.01,1.01,0.08,47.59
12,-0.02,1.01,0.08,47.33
12,-0.00,0.99,0.08,44.98
12,-0.00,0.99,0.09,48.00
12,0.01,0.99,0.09,41.40
12,-0.01,1.01,0.08,41.40
12,-0.01,1.02,0.09,44.51
12,-0.02,1.02,0.08,41.15
12,-0.01,1.00,0.08,41.15
12,-0.05,0.99,0.08,44.15
12,0.02,0.99,0.09,47.00
12,0.01,1.00,0.09,47.00
12,-0.01,1.02,0.10,40.92
12,-0.01,1.00,0.09,43.71
12,-0.02,1.00,0.09,43.61
12,0.01,0.99,0.09,49.88
12,0.01,1.00,0.09,43.25
12,0.01,1.00,0.09,44.78
12,-0.02,1.01,0.08,44.78
12,-0.02,1.01,0.09,40.48
12,-0.02,1.01,0.10,43.94
12,-0.00,0.99,0.10,43.94
12,0.01,0.99,0.09,37.61
12,0.01,0.99,0.09,43.47
12,-0.01,1.01,0.09,43.78
12,-0.03,1.02,0.08,45.34
12,-0.03,1.06,0.09,46.91
12,0.02,1.00,0.09,42.96
12,0.02,0.98,0.09,42.96
12,0.02,1.00,0.08,35.91
12,-0.00,1.00,0.10,41.59
12,-0.04,1.02,0.10,41.59
12,-0.02,1.00,0.08,51.90
12,-0.02,1.00,0.09,47.33
12,-0.01,1.00,0.09,47.33
12,-0.02,0.99,0.10,39.97
12,-0.02,0.96,0.08,46.34
12,-0.02,1.02,0.08,46.65
12,0.01,0.99,0.08,39.60
12,0.01,0.99,0.09,41.66
12,0.01,0.99,0.09,44.00
12,0.01,0.99,0.09,44.00
12,0.05,1.01,0.08,44.27
12,-0.01,1.01,0.10,51.03
12,-0.02,1.01,0.10,51.03
12,0.01,0.99,0.10,44.52
12,0.01,1.00,0.10,42.97
12,0.00,1.00,0.10,42.53
12,-0.02,1.02,0.09,45.66
12,-0.02,1.01,0.08,46.60
12,-0.03,1.01,0.08,43.04
12,-0.00,1.00,0.09,43.04
12,-0.03,0.98,0.09,45.27
12,0.03,0.98,0.09,47.90
12,0.01,1.01,0.09,47.90
12,-0.01,1.01,0.10,40.36
12,-0.06,1.00,0.09,43.51
12,0.00,1.00,0.10,44.03
12,-0.00,0.98,0.09,43.34
12,-0.03,1.00,0.09,43.34
12,-0.03,1.01,0.08,42.63
12,-0.03,1.00,0.08,42.61
12,-0.01,1.00,0.08,41.91
12,-0.00,0.99,0.08,41.91
12,-0.05,0.99,0.07,45.16
12,0.01,0.99,0.08,38.47
12,-0.00,1.01,0.08,38.47
12,-0.01,1.00,0.09,42.43
12,-0.01,1.06,0.08,45.88
12,0.01,0.99,0.08,45.69
12,0.01,0.99,0.08,39.42
12,0.01,1.00,0.09,51.22
12,-0.02,1.00,0.09,42.68
12,-0.02,1.02,0.08,42.68
12,-0.01,1.00,0.08,40.15
12,-0.01,1.00,0.09,43.33
12,0.01,0.99,0.09,43.33
12,-0.00,1.00,0.08,45.14
12,-0.00,1.00,0.08,39.96
12,-0.02,1.01,0.08,40.37
12,-0.01,1.00,0.08,45.07
12,-0.01,1.05,0.08,45.20
12,0.01,0.99,0.08,49.17
12,0.00,1.01,0.09,49.17
12,0.04,1.01,0.09,42.45
12,-0.02,1.01,0.09,47.26
12,-0.01,1.01,0.09,47.26
12,0.01,0.99,0.11,38.35
12,0.01,0.99,0.10,41.60
12,0.00,1.00,0.10,41.60
12,-0.02,1.02,0.10,46.72
12,-0.02,1.01,0.09,45.05
12,-0.02,1.01,0.09,46.48
12,0.01,0.99,0.09,46.48
12,0.01,0.99,0.09,40.65
12,0.00,0.99,0.09,44.12
12,-0.01,1.01,0.09,44.12
12,-0.01,1.01,0.10,48.95
12,-0.01,1.01,0.09,43.68
12,0.01,0.99,0.09,43.68
12,0.02,0.99,0.09,40.99
12,0.02,0.95,0.09,41.27
12,0.00,1.01,0.09,40.71
12,-0.02,1.02,0.09,46.20
12,-0.02,1.00,0.08,50.50
12,-0.01,1.00,0.08,48.56
12,0.01,0.99,0.09,48.56
12,0.00,1.00,0.08,50.02
12,0.00,1.00,0.09,45.76
12,-0.02,1.02,0.09,45.76
12,-0.02,1.00,0.08,47.18
12,-0.02,1.00,0.09,46.26
12,0.01,0.99,0.09,46.56
12,-0.00,0.99,0.09,45.00
12,-0.00,0.96,0.09,44.16
12,-0.01,1.02,0.09,46.34
12,-0.01,1.01,0.09,46.34
12,-0.01,0.99,0.10,40.05
12,0.01,0.99,0.10,45.16
12,0.01,1.00,0.10,45.16
12,0.05,1.01,0.10,42.06
12,-0.01,1.01,0.09,41.97
12,-0.02,1.01,0.09,41.97
12,0.00,0.99,0.09,39.25
12,0.00,0.99,0.09,40.94
12,0.02,0.99,0.09,40.92
12,-0.02,1.01,0.09,46.41
12,-0.02,1.01,0.08,43.51
12,-0.02,1.01,0.08,42.29
12,-0.02,0.99,0.07,42.29
12,-0.05,0.99,0.09,39.87
12,0.02,0.99,0.08,43.32
12,0.00,1.00,0.08,43.32
12,-0.03,1.01,0.08,49.16
12,-0.03,1.01,0.09,40.37
12,-0.01,1.00,0.09,40.50
12,0.02,0.99,0.09,40.50
12,0.02,0.99,0.09,43.40
12,0.00,0.99,0.09,45.56
12,-0.02,1.00,0.09,45.56
12,-0.02,1.01,0.09,47.47
12,-0.01,1.01,0.09,43.15
12,-0.00,0.99,0.09,43.15
12,0.00,1.00,0.10,44.04
12,0.00,1.00,0.10,44.35
12,-0.01,1.01,0.10,44.35
12,-0.02,1.01,0.09,41.47
12,-0.02,1.06,0.10,40.25
12,0.01,0.99,0.10,40.35
12,0.01,0.99,0.09,44.27
12,0.01,1.00,0.08,43.15
12,-0.01,1.00,0.08,46.94
12,-0.02,1.00,0.08,46.94
12,-0.01,0.99,0.09,44.07
12,-0.01,0.99,0.08,42.71
12,0.00,0.98,0.08,42.71
12,0.00,1.00,0.09,43.57
12,0.00,0.96,0.08,52.63
12,-0.02,1.02,0.08,53.16
12,-0.01,1.01,0.08,47.67
12,-0.01,0.99,0.08,48.04
12,0.01,0.99,0.08,42.35
12,-0.00,0.99,0.07,42.35
12,-0.02,1.02,0.12,53.74
12,0.04,1.02,0.08,47.79
12,0.01,1.01,0.08,47.79
12,-0.02,0.98,0.08,47.41
12,-0.02,0.98,0.10,41.21
12,-0.02,1.01,0.10,41.15
12,-0.02,1.02,0.10,48.99
12,-0.02,1.01,0.09,43.25
12,-0.04,1.01,0.09,46.76
13,0.01,0.99,0.08,53.56
13,-0.00,0.99,0.08,48.63
13,-0.03,1.01,0.09,48.63
13,-0.01,1.00,0.08,49.54
13,-0.01,1.00,0.09,42.60
13,-0.00,0.99,0.09,42.60
13,0.01,0.99,0.09,43.93
13,0.01,0.99,0.09,45.66
13,-0.01,1.01,0.09,45.45
13,-0.00,1.00,0.09,43.10
13,-0.00,0.98,0.08,43.13
13,0.02,0.98,0.08,42.48
1,0.20,0.84,0.11,53.32
1,-0.10,1.15,0.11,53.92
1,-0.20,1.17,0.06,53.13
1,-0.20,0.89,0.06,45.05
1,0.06,0.89,0.11,49.44
1,0.20,0.79,0.11,49.44
1,0.21,1.08,0.13,44.29
1,-0.04,1.08,0.09,43.61
1,-0.20,1.21,0.09,43.61
1,0.00,0.96,0.06,44.97
1,0.00,0.97,0.10,49.46
1,0.22,0.79,0.10,49.33
1,0.06,0.99,0.12,54.03
1,0.06,1.22,0.08,46.45
1,-0.19,1.22,0.08,41.51
1,-0.08,1.04,0.05,41.51
1,-0.07,0.79,0.08,49.04
1,0.18,0.79,0.11,39.91
1,0.11,0.91,0.11,39.91
1,-0.17,1.19,0.10,42.99
1,-0.17,1.19,0.05,48.10
1,-0.13,1.12,0.05,48.08
1,0.14,0.83,0.07,46.52
1,0.14,0.84,0.11,43.49
1,0.18,0.84,0.11,50.56
1,-0.10,1.15,0.11,50.56
1,-0.10,1.17,0.07,45.29
1,-0.18,1.17,0.06,46.71
1,0.07,0.89,0.06,46.71
1,0.07,0.81,0.09,39.17
1,0.20,0.81,0.12,42.06
1,-0.05,1.07,0.12,42.06
1,-0.21,1.21,0.08,47.40
1,-0.21,1.21,0.05,46.17
1,-0.01,0.96,0.05,46.44
1,0.21,0.79,0.08,50.36
1,0.21,1.00,0.12,46.00
1,0.04,1.00,0.12,47.59
1,-0.19,1.22,0.09,47.59
1,-0.19,1.04,0.06,45.51
1,-0.07,1.04,0.02,44.68
1,0.18,0.80,0.08,44.68
1,0.11,0.92,0.10,40.46
1,0.11,0.92,0.10,55.47
1,-0.17,1.19,0.10,55.23
1,-0.13,1.11,0.06,42.69
1,-0.13,1.09,0.07,52.08
1,0.14,0.84,0.07,44.57
1,0.16,0.86,0.10,44.57
1,0.16,1.15,0.11,48.38
1,-0.11,1.15,0.07,39.84
1,-0.17,1.16,0.07,39.84
1,-0.17,0.89,0.07,43.07
1,0.08,0.89,0.10,43.21
1,0.20,0.81,0.10,43.21
1,-0.05,1.08,0.12,49.92
1,-0.05,1.08,0.07,41.26
1,-0.20,1.20,0.07,40.79
1,-0.00,0.96,0.07,40.01
1,-0.00,0.80,0.09,47.20
1,0.20,0.80,0.09,40.88
1,0.04,1.00,0.11,40.88
1,0.00,1.21,0.09,42.61
1,-0.19,1.21,0.12,50.67
1,-0.06,1.04,0.06,50.67
1,0.19,0.81,0.07,44.49
1,0.19,0.81,0.11,50.15
1,0.11,0.93,0.11,50.83
1,-0.17,1.19,0.10,50.83
1,-0.17,1.22,0.05,51.25
1,-0.13,1.09,0.05,44.94
1,0.13,0.84,0.07,44.94
1,0.13,0.85,0.10,45.87
1,0.15,0.85,0.11,50.55
